Position(0) = 133.877 136.407 451.215
Position(726) = 428.579 85.2769 652.234
Position(727) = 374.83 795.575 88.6538
Position(728) = 742.459 70.3736 740.639
Position(729) = 989.136 381.137 934.251
Position(730) = 577.538 890.331 121.271
Position(731) = 540.423 546.371 856.771
Position(732) = 155.002 425.335 532.616
Position(733) = 627.387 359.04 612.214
Position(734) = 561.481 486.877 46.5246
Position(735) = 546.786 597.93 860.068
Position(736) = 891.8 619.867 42.5251
Position(737) = 859.2 674.202 419.014
Position(738) = 589.03 790.498 155.046
Position(739) = 189.377 681.873 718.965
Position(740) = 973.628 391.382 923.511
Position(741) = 76.755 592.241 152.516
Position(742) = 703.215 388.603 964.053
Position(743) = 830.756 270.817 377.651
Position(744) = 418.854 248.197 955.285
Position(745) = 421.161 244.663 68.6809
Position(746) = 796.824 593.329 322.504
Position(747) = 265.097 242.224 449.971
Position(748) = 595.831 569.087 461.59
Position(749) = 942.318 754.581 777.253
Position(750) = 778.952 510.438 627.27
Position(751) = 185.49 717.449 263.965
Position(752) = 683.844 551.711 445.76
Position(753) = 254.143 606.274 525.978
Position(754) = 616.105 922.428 663.294
Position(755) = 432.694 652.107 488.693
Position(756) = 848.844 112.964 431.551
Position(757) = 846.354 801.015 348.379
Position(758) = 928.533 485.975 781.922
Position(759) = 943.521 187.19 698.626
Position(760) = 862.05 653.992 14.2904
Position(761) = 515.601 851.367 998.985
Position(762) = 685.583 326.59 688.878
Position(763) = 927.282 552.734 62.2215
Position(764) = 642.39 315.288 758.709
Position(765) = 61.4101 78.9488 490.86
Position(766) = 357.333 889.504 320.809
Position(767) = 434.833 295.302 517.279
Position(768) = 296.845 678.005 992.139
Position(769) = 504.705 136.866 429.08
Position(770) = 509.743 70.0294 917.516
Position(771) = 819.245 149.838 467.819
Position(772) = 504.617 322.466 813.733
Position(773) = 768.466 269.467 908.5
Position(774) = 749.661 237.462 680.163
Position(775) = 605.42 890.458 519.09
Position(776) = 128.236 61.8606 994.506
Position(777) = 162.47 695.49 871.026
Position(778) = 266.852 515.161 383.729
Position(779) = 740.737 960.466 34.4341
Position(780) = 525.194 936.982 564.077
Position(781) = 115.384 533.113 529.281
Position(782) = 359.666 532.836 280.941
Position(783) = 686.731 695.34 48.4332
Position(784) = 767.829 59.0423 596.211
Position(785) = 306.268 446.12 672.306
Position(786) = 196.801 317.862 704.934
Position(787) = 337.293 736.229 480.74
Position(788) = 786.955 498.078 880.888
Position(789) = 490.176 722.595 645.78
Position(790) = 141.761 494.125 794.817
Position(791) = 630.349 977.146 405.135
Position(792) = 623.571 455.482 613.834
Position(793) = 840.99 886.973 764.07
Position(794) = 688.693 530.397 743.184
Position(795) = 61.6738 344.038 168.107
Position(796) = 375.87 554.822 59.7333
Position(797) = 251.782 67.1129 559.036
Position(798) = 844.947 70.7621 468.175
Position(799) = 532.784 591.261 582.503
Position(800) = 429.105 93.604 48.1386
Position(801) = 759.507 953.223 672.019
Position(802) = 287.165 507.934 719.968
Position(803) = 266.782 313.665 979.925
Position(804) = 77.5497 182.302 93.703
Position(805) = 103.057 933.568 932.703
Position(806) = 379.178 276.606 496.632
Position(807) = 392.011 299.332 7.33483
Position(808) = 646.959 449.055 682.532
Position(809) = 73.7498 388.91 437.855
Position(810) = 938.155 960.476 758.63
Position(811) = 926.657 637.146 687.932
Position(812) = 100.183 169.065 595.735
Position(813) = 659.436 47.7108 599.651
Position(814) = 767.126 899.094 281.148
Position(815) = 389.364 430.867 551.127
Position(816) = 875.852 559.352 544.583
Position(817) = 920.206 354.356 558.842
Position(818) = 950.281 275.832 778.642
Position(819) = 437.726 269.039 22.6109
Position(820) = 939.579 835.022 800.159
Position(821) = 558.181 117.958 672.112
Position(822) = 147.753 50.2673 242.019
Position(823) = 881.693 271.198 311.822
Position(824) = 266.679 196.81 907.563
Position(825) = 110.159 764.871 657.32
Position(826) = 723.015 626.045 52.973
Position(827) = 353.659 427.654 455.763
Position(828) = 702.112 145.487 315.949
Position(829) = 48.9965 843.896 50.5268
Position(830) = 502.472 245.6 976.93
Position(831) = 153.146 368.888 695.493
Position(832) = 940.492 162.539 851.447
Position(833) = 629.657 674.176 142.482
Position(834) = 934.821 464.835 406.342
Position(835) = 621.087 256.94 14.1499
Position(836) = 779.535 908.064 810.448
Position(837) = 550.123 350.645 97.5632
Position(838) = 947.06 284.979 855.637
Position(839) = 958.016 556.12 629.711
Position(840) = 595.87 969.693 861.845
Position(841) = 323.034 827.781 92.1667
Position(842) = 425.379 654.148 914.571
Position(843) = 403.022 452.232 821.806
Position(844) = 600.666 114.882 410.509
Position(845) = 259.097 391.717 500.284
Position(846) = 787.831 383.15 157.292
Position(847) = 339.005 681.813 901.327
Position(848) = 606.334 324.739 253.12
Position(849) = 216.172 572.926 262.716
Position(850) = 948.072 398.379 113.058
Position(851) = 853.822 409.244 662.077
Position(852) = 477.408 72.8548 680.254
Position(853) = 514.174 460.993 813.699
Position(854) = 20.1245 819.108 332.023
Position(855) = 563.389 194.023 784.94
Position(856) = 936.724 798.368 869.533
Position(857) = 187.644 212.118 922.001
Position(858) = 542.807 249.961 395.705
Position(859) = 206.999 374.254 572.58
Position(860) = 131.71 881.535 23.962
Position(861) = 152.618 631.804 837.413
Position(862) = 680.535 798.393 626.625
Position(863) = 724.168 866.077 459.717
Position(864) = 726.091 603.961 525.089
Position(865) = 516.798 819.409 499.36
Position(866) = 100.247 419.224 59.163
Position(867) = 288.006 310.964 731.766
Position(868) = 539.121 4.16697 843.649
Position(869) = 65.5196 944.579 621.643
Position(870) = 684.625 208.988 918.593
Position(871) = 299.756 713.744 828.698
Position(872) = 749.936 546.013 431.993
Position(873) = 127.67 127.756 887.169
Position(874) = 996.001 466.153 463.734
Position(875) = 240.741 721.909 353.598
Position(876) = 101.709 756.505 478.399
Position(877) = 10.7921 596.097 955.787
Position(878) = 155.412 816.335 178.667
Position(879) = 233.204 857.586 683.229
Position(880) = 863.027 458.792 68.812
Position(881) = 474.109 598.336 315.995
Position(882) = 662.73 93.3629 165.638
Position(883) = 62.3258 583.942 603.366
Position(884) = 70.7358 954.725 39.4425
Position(885) = 352.871 677.82 602.962
Position(886) = 263.438 787.319 815.141
Position(887) = 678.054 18.7082 794.401
Position(888) = 346.04 37.1565 696.655
Position(889) = 310.97 695.511 941.327
Position(890) = 328.347 294.212 917.958
Position(891) = 419.183 206.786 891.793
Position(892) = 22.9641 97.4032 179.663
Position(893) = 742.668 400.646 721.365
Position(894) = 477.616 648.458 561.472
Position(895) = 240.667 679.449 85.1386
Position(896) = 102.317 177.971 558.864
Position(897) = 345.478 913.559 432.015
Position(898) = 177.179 891.205 91.6479
Position(899) = 991.277 982.858 288.806
Position(900) = 861.109 735.597 347.461
Position(901) = 853.285 501.126 396.333
Position(902) = 877.986 682.9 758.579
Position(903) = 647.208 317.168 393.905
Position(904) = 833.932 171.798 152.462
Position(905) = 765.085 401.679 843.264
Position(906) = 646.706 657.396 331.404
Position(907) = 631.412 665.606 29.2158
Position(908) = 580.65 514.56 71.9062
Position(909) = 740.859 120.537 794.579
Position(910) = 226.77 39.6302 462.091
Position(911) = 75.4674 431.184 632.642
Position(912) = 79.5029 91.255 990.845
Position(913) = 138.81 300.43 204.968
Position(914) = 224.659 61.1314 625.44
Position(915) = 522.984 442.532 254.825
Position(916) = 681.982 896.578 403.582
Position(917) = 368.307 915.81 422.226
Position(918) = 639.643 873.193 851.026
Position(919) = 235.403 422.268 909.164
Position(920) = 68.5907 572.742 165.251
Position(921) = 437.28 499.61 413.014
Position(922) = 580.1 205.065 975.666
Position(923) = 145.46 585.405 454.573
Position(924) = 465.108 134.628 441.559
Position(925) = 113.356 689.319 525.22
Position(926) = 83.7255 801.272 890.572
Position(927) = 557.124 70.2842 498.748
Position(928) = 2.84271 38.6056 69.153
Position(929) = 387.781 137.709 8.50997
Position(930) = 822.773 835.07 301.078
Position(931) = 983.826 975.101 926.738
Position(932) = 479.861 89.0271 618.402
Position(933) = 764.339 402.87 865.021
Position(934) = 948.162 35.4503 297.196
Position(935) = 389.989 835.88 269.833
Position(936) = 62.5173 638.807 355.549
Position(937) = 866.246 182.404 315.13
Position(938) = 551.527 146.29 306.268
Position(939) = 825.78 421.897 33.0225
Position(940) = 583.56 162.24 535.989
Position(941) = 329.474 849.724 268.555
Position(942) = 665.873 291.244 715.116
Position(943) = 358.062 646.657 376.525
Position(944) = 113.036 860.548 81.901
Position(945) = 480.579 863.151 311.812
Position(946) = 894.102 873.686 314.947
Position(947) = 18.4731 593.607 771.936
Position(948) = 65.4309 195.226 59.7125
Position(949) = 232.853 161.221 69.6896
Position(950) = 592.64 914.883 659.57
Position(951) = 962.348 457.119 35.4307
Position(952) = 688.62 698.547 266.263
Position(953) = 234.777 851.027 457.815
Position(954) = 263.535 926.808 284.257
Position(955) = 661.986 159.94 392.666
Position(956) = 673.885 372.956 188.676
Position(957) = 811.246 482.941 789.481
Position(958) = 880.596 302.574 191.653
Position(959) = 380.02 48.2691 3.28375
Position(960) = 855.062 27.0221 390.685
Position(961) = 935.154 565.084 246.827
Position(962) = 726.791 945.181 633.394
Position(963) = 710.129 247.084 717.061
Position(964) = 949.087 770.072 608.291
Position(965) = 201.075 560.753 624.678
Position(966) = 787.065 195.041 232.985
Position(967) = 844.972 455.067 77.3002
Position(968) = 199.328 698.185 956.7
Position(969) = 67.4169 887.412 780.018
Position(970) = 887.928 573.162 237.237
Position(971) = 101.653 291.214 546.804
Position(972) = 397.745 269.36 197.869
Position(973) = 93.4817 702.669 522.855
Position(974) = 182.051 417.559 340.918
Position(975) = 257.176 198.176 948.274
Position(976) = 473.777 52.074 676.709
Position(977) = 411.882 570.901 100.264
Position(978) = 651.957 848.918 777.616
Position(979) = 243.164 482.134 820.92
Position(980) = 439.106 284.609 880.748
Position(981) = 175.281 37.3547 984.129
Position(982) = 609.734 388.784 70.441
Position(983) = 95.1013 918.032 818.147
Position(984) = 698.82 465.778 304.95
Position(985) = 512.215 310.532 855.032
Position(986) = 728.67 179.682 609.557
Position(987) = 184.939 254.502 203.728
Position(988) = 806.177 254.924 953.618
Position(989) = 214.604 143.131 330.047
Position(990) = 960.363 37.8288 831.941
Position(991) = 210.282 13.3244 566.009
Position(992) = 252.723 424.217 657.67
Position(993) = 691.832 392.987 488.548
Position(994) = 841.325 510.201 877.351
Position(995) = 953.739 278.129 244.963
Position(996) = 494.706 954.794 57.396
Position(997) = 313.003 629.141 977.854
Position(998) = 970.395 341.865 818.525
Position(999) = 593.867 18.5542 90.6227
Position(1000) = 949.952 94.5438 974.948
Position(1001) = 743.239 479.693 575.546
Position(1002) = 885.777 995.138 53.966
Position(1003) = 872.137 383.16 95.6908
Position(1004) = 195.868 630.497 839.97
Position(1005) = 200.658 805.416 70.5765
Position(1006) = 960.255 515.692 346.716
Position(1007) = 529.154 791.625 713.36
Position(1008) = 83.5498 714.909 407.11
Position(1009) = 858.537 841.939 108.474
Position(1010) = 596.901 151.166 862.612
Position(1011) = 348.933 125.771 90.6494
Position(1012) = 471.43 472.029 277.463
Position(1013) = 336.954 168.643 530.236
Position(1014) = 202.455 675.462 2.04703
Position(1015) = 254.213 178.197 328.176
Position(1016) = 214.241 940.072 678.804
Position(1017) = 159.89 833.211 31.2799
Position(1018) = 160.616 724.623 208.66
Position(1019) = 568.772 69.4907 564.08
Position(1020) = 636.909 699.026 901.333
Position(1021) = 287.882 621.944 642.548
Position(1022) = 896.992 371.066 551.274
Position(1023) = 310.802 722.973 976.958
Position(1024) = 9.86801 977.257 257.901
Position(1025) = 9.08174 216.665 469.435
Position(1026) = 808.122 826.382 488.376
Position(1027) = 380.44 345.632 284.123
Position(1028) = 443.7 964.841 420.654
Position(1029) = 403.67 481.457 985.011
Position(1030) = 522.427 393.968 986.422
Position(1031) = 497.717 681.389 409.33
Position(1032) = 87.0244 99.5114 699.573
Position(1033) = 341.918 334.036 518.882
Position(1034) = 481.988 241.038 254.068
Position(1035) = 744.327 840.575 696.437
Position(1036) = 34.2854 670.478 510.076
Position(1037) = 222.166 834.39 490.237
Position(1038) = 857.874 864.616 133.588
Position(1039) = 317.536 415.425 692.211
Position(1040) = 701.633 320.453 611.746
Position(1041) = 277.373 543.882 434.655
Position(1042) = 324.489 377.45 392.657
Position(1043) = 968.117 325.608 778.15
Position(1044) = 43.9535 35.2242 405.313
Position(1045) = 504.654 198.549 916.807
Position(1046) = 133.592 257.011 307.745
Position(1047) = 974.514 472.585 428.801
Position(1048) = 308.016 158.52 79.3786
Position(1049) = 528.012 820.777 553.573
Position(1050) = 549.863 266.34 790.179
Position(1051) = 382.511 378.575 991.779
Position(1052) = 805.371 250.062 100.606
Position(1053) = 298.454 901.68 619.799
Position(1054) = 981.982 488.633 536.56
Position(1055) = 26.177 961.622 830.111
Position(1056) = 900.741 646.644 93.9228
Position(1057) = 357.078 466.798 878.385
Position(1058) = 15.3364 563.356 510.988
Position(1059) = 131.942 983.059 256.588
Position(1060) = 722.848 829.984 940.519
Position(1061) = 619.897 231.275 788.265
Position(1062) = 174.507 102.843 480.54
Position(1063) = 242.152 510.805 229.375
Position(1064) = 234.156 543.36 87.6168
Position(1065) = 186.003 856.403 183.228
Position(1066) = 997.614 527.346 528.946
Position(1067) = 778.555 348.891 820.976
Position(1068) = 70.5464 224.146 974.315
Position(1069) = 132.867 689.048 735.261
Position(1070) = 977.84 155.984 821.698
Position(1071) = 270.411 12.2046 329.598
Position(1072) = 810.302 155.677 182.698
Position(1073) = 878.458 829.699 872.33
Position(1074) = 933.059 545.79 871.37
Position(1075) = 4.42466 844.812 786.405
Position(1076) = 879.701 646.918 98.8861
Position(1077) = 916.279 304.646 48.671
Position(1078) = 147.909 453.284 361.077
Position(1079) = 199.441 167.657 418.412
Position(1080) = 227.315 958.173 392.226
Position(1081) = 178.549 655.202 693.372
Position(1082) = 306.736 73.4429 480.068
Position(1083) = 593.928 502.569 751.661
Position(1084) = 507.948 467.857 871.577
Position(1085) = 35.825 37.0565 457.852
Position(1086) = 860.737 948.015 712.153
Position(1087) = 839.77 425.36 503.079
Position(1088) = 314.088 318.902 170.948
Position(1089) = 671.188 559.385 686.724
Position(1090) = 235.217 975.997 385.009
Position(1091) = 918.254 132.299 43.0497
Position(1092) = 479.085 326.097 786.136
Position(1093) = 433.675 208.333 569.722
Position(1094) = 323.058 430.224 477.394
Position(1095) = 277.517 720.098 397.938
Position(1096) = 655.796 520.418 734.756
Position(1097) = 582.061 286.98 130.5
Position(1098) = 54.1098 127.952 604.148
Position(1099) = 862.918 132.105 130.136
Position(1100) = 394.259 692.932 572.642
Position(1101) = 160.058 884.675 851.384
Position(1102) = 44.9652 142.27 603.39
Position(1103) = 964.509 896.48 89.2856
Position(1104) = 167.561 337.709 425.133
Position(1105) = 266.635 874.652 178.961
Position(1106) = 467.776 656.318 224.602
Position(1107) = 142.684 353.043 99.4593
Position(1108) = 538.869 525.815 592.384
Position(1109) = 718.198 215.809 586.505
Position(1110) = 236.566 6.66422 281.926
Position(1111) = 483.109 461.272 859.099
Position(1112) = 683.754 838.683 22.8421
Position(1113) = 558.137 58.6029 612.884
Position(1114) = 63.3408 406.605 516.788
Position(1115) = 724.499 291.425 582.533
Position(1116) = 705.562 90.3557 830.984
Position(1117) = 142.138 287.621 961.946
Position(1118) = 326.999 391.629 358.267
Position(1119) = 190.623 237.369 795.456
Position(1120) = 369.667 327.338 433.589
Position(1121) = 988.294 945.089 634.871
Position(1122) = 489.778 669.39 525.441
Position(1123) = 254.297 927.67 948.844
Position(1124) = 196.854 423.164 906.942
Position(1125) = 574.405 62.6498 918.378
Position(1126) = 292.165 870.526 577.66
Position(1127) = 96.0149 662.426 902.636
Position(1128) = 175.023 927.301 903.758
Position(1129) = 201.026 630.225 234.555
Position(1130) = 693.621 379.283 847.167
Position(1131) = 872.836 999.868 798.526
Position(1132) = 74.1895 699.042 794.472
Position(1133) = 817.926 37.0931 333.669
